WEEK,REGION,COUNTRY,ADMIN1,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,DISORDER_TYPE,ID,CENTROID_LATITUDE,CENTROID_LONGITUDE
2026-02-28,Middle East,Iran,Sistan and Baluchestan,Explosions/Remote violence,Air/drone strike,19,20,,Political violence,1354,28.2728,60.8613
2026-02-28,Middle East,Iran,Tehran,Explosions/Remote violence,Air/drone strike,162,22,,Political violence,1356,35.5022,51.3269
2026-02-28,Middle East,Iran,West Azerbaijan,Explosions/Remote violence,Air/drone strike,35,8,,Political violence,1357,37.8742,44.7003
2026-02-28,Middle East,Iran,Yazd,Explosions/Remote violence,Air/drone strike,7,0,,Political violence,1358,31.4825,54.4162
2026-02-28,Middle East,Iran,Zanjan,Explosions/Remote violence,Air/drone strike,6,0,,Political violence,1359,36.4014,48.422
2026-02-28,Middle East,Iraq,Al Anbar,Explosions/Remote violence,Air/drone strike,5,5,,Political violence,1360,33.1774,41.3987
2026-02-28,Middle East,Iraq,Al Basrah,Explosions/Remote violence,Air/drone strike,6,0,,Political violence,1361,30.2047,47.5084
2026-02-28,Middle East,Iraq,Al Muthanna,Explosions/Remote violence,Air/drone strike,2,1,,Political violence,1362,30.4107,45.3606
2026-02-28,Middle East,Iraq,Al Sulaymaniyah,Explosions/Remote violence,Air/drone strike,6,0,,Political violence,1365,35.5263,45.379
2026-02-28,Middle East,Iraq,Babil,Explosions/Remote violence,Air/drone strike,7,6,,Political violence,1366,32.5765,44.6371
2026-02-28,Middle East,Iraq,Baghdad,Explosions/Remote violence,Air/drone strike,3,0,,Political violence,1367,33.278,44.3783
2026-02-28,Middle East,Iraq,Diyala,Explosions/Remote violence,Air/drone strike,4,5,,Political violence,1368,34.0711,44.8903
2026-02-28,Middle East,Iraq,Duhok,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,1369,37.0446,43.1386
2026-02-28,Middle East,Iraq,Erbil,Explosions/Remote violence,Air/drone strike,32,1,,Political violence,1370,36.3791,44.2104
2026-02-28,Middle East,Iraq,Kirkuk,Explosions/Remote violence,Air/drone strike,4,0,,Political violence,1372,35.2858,44.0603
2026-02-28,Middle East,Iraq,Maysan,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,1373,31.999,47.135
2026-02-28,Middle East,Iraq,Ninewa,Explosions/Remote violence,Air/drone strike,11,0,,Political violence,1374,35.9879,42.3496
2026-02-28,Middle East,Iraq,Salah Al Din,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1375,34.6687,43.6316
2026-02-28,Middle East,Iraq,Thi Qar,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,1376,31.2876,46.2732
2026-02-28,Middle East,Israel,HaZafon,Explosions/Remote violence,Air/drone strike,4,0,,Political violence,1408,32.839,35.3807
2026-02-28,Middle East,Kuwait,Al Ahmadi,Explosions/Remote violence,Air/drone strike,3,6,7416,Political violence,1589,28.8688,47.9227
2026-02-28,Middle East,Kuwait,Al Asimah,Explosions/Remote violence,Air/drone strike,4,2,12662,Political violence,1590,29.3474,47.9688
2026-02-28,Middle East,Kuwait,Al Farwaniyah,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1591,29.2476,47.9119
2026-02-28,Middle East,Kuwait,Al Jahra,Explosions/Remote violence,Air/drone strike,3,0,,Political violence,1592,29.4988,47.3671
2026-02-28,Middle East,Kuwait,Hawalli,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1593,29.3117,48.0552
2026-02-28,Middle East,Lebanon,Al Nabatieh,Explosions/Remote violence,Air/drone strike,175,40,,Political violence,1741,33.2832,35.4971
2026-02-28,Middle East,Lebanon,Baalbek-Hermel,Explosions/Remote violence,Air/drone strike,27,75,,Political violence,1737,34.1673,36.2993
2026-02-28,Middle East,Lebanon,Bekaa,Explosions/Remote violence,Air/drone strike,7,9,,Political violence,1739,33.6407,35.8097
2026-02-28,Middle East,Lebanon,Mount Lebanon,Explosions/Remote violence,Air/drone strike,27,12,,Political violence,1740,33.8513,35.6478
2026-02-28,Middle East,Lebanon,South,Explosions/Remote violence,Air/drone strike,125,28,,Political violence,1743,33.3416,35.3035
2026-02-28,Middle East,Oman,Al Wusta,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,2276,20.4761,56.9042
2026-02-28,Middle East,Oman,Gulf of Oman,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,4154,24.5876,58.5161
2026-02-28,Middle East,Oman,Musandam,Explosions/Remote violence,Air/drone strike,1,4,,Political violence,2280,25.9953,56.303
2026-02-28,Middle East,Oman,Muscat,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,2281,23.2501,58.7601
2026-02-28,Middle East,Palestine,Gaza Strip,Explosions/Remote violence,Air/drone strike,17,4,,Political violence,2289,31.407,34.3577
2026-02-28,Middle East,Qatar,Ad Dawnah,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,2501,25.2934,51.5014
2026-02-28,Middle East,Qatar,Al Khor,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,3853,25.7618,51.3405
2026-02-28,Middle East,Qatar,Al Wakrah,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,2503,24.8527,51.2992
2026-02-28,Middle East,Qatar,Ash Sheehaniya,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,2506,25.4451,51.0111
2026-02-28,Middle East,Saudi Arabia,Ar Riyadh,Explosions/Remote violence,Air/drone strike,3,1,,Political violence,2719,23.4556,45.232
2026-02-28,Middle East,Saudi Arabia,Eastern,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,2721,23.1567,50.3153
2026-02-28,Middle East,Syria,As Sweida,Explosions/Remote violence,Air/drone strike,4,0,,Political violence,3183,32.7624,36.8919
2026-02-28,Middle East,Syria,Dara,Explosions/Remote violence,Air/drone strike,3,0,,Political violence,3185,32.831,36.1112
2026-02-28,Middle East,United Arab Emirates,Abu Dhabi,Explosions/Remote violence,Air/drone strike,13,1,,Political violence,3472,23.7727,53.7133
2026-02-28,Middle East,United Arab Emirates,Al Fujayrah,Explosions/Remote violence,Air/drone strike,3,0,,Political violence,3474,25.4363,56.2301
2026-02-28,Middle East,United Arab Emirates,Ash Shariqah,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,3475,25.1368,55.8094
2026-02-28,Middle East,United Arab Emirates,Dubai,Explosions/Remote violence,Air/drone strike,5,0,,Political violence,3476,24.9904,55.3711
2026-02-28,Middle East,United Arab Emirates,Ras Al Khaymah,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,3477,25.698,55.9686
2026-02-28,Middle East,Yemen,Marib,Explosions/Remote violence,Air/drone strike,1,1,,Political violence,3689,15.3329,45.4523
2026-02-28,Middle East,Yemen,Sadah,Explosions/Remote violence,Air/drone strike,1,1,,Political violence,3691,17.0883,44.0424
2026-03-07,Middle East,Bahrain,Capital,Explosions/Remote violence,Air/drone strike,7,1,,Political violence,285,26.1927,50.5508
2026-03-07,Middle East,Bahrain,Muharraq,Explosions/Remote violence,Air/drone strike,3,0,,Political violence,286,26.2547,50.6428
2026-03-07,Middle East,Iran,Alborz,Explosions/Remote violence,Air/drone strike,33,7,,Political violence,1329,35.9457,50.906
2026-03-07,Middle East,Iran,Bushehr,Explosions/Remote violence,Air/drone strike,19,0,,Political violence,1331,28.7846,51.5038
2026-03-07,Middle East,Iran,Chaharmahal and Bakhtiari,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,1332,31.979,50.8101
2026-03-07,Middle East,Iran,East Azerbaijan,Explosions/Remote violence,Air/drone strike,14,9,,Political violence,1333,38.0858,46.6924
2026-03-07,Middle East,Iran,Fars,Explosions/Remote violence,Air/drone strike,25,24,,Political violence,1334,29.3576,53.3176
2026-03-07,Middle East,Iran,Hamadan,Explosions/Remote violence,Air/drone strike,10,0,,Political violence,1337,34.8698,48.559
2026-03-07,Middle East,Iran,Hormozgan,Explosions/Remote violence,Air/drone strike,41,3,,Political violence,1338,27.1422,55.0325
2026-03-07,Middle East,Iran,Ilam,Explosions/Remote violence,Air/drone strike,10,0,,Political violence,1339,33.0433,46.8724
2026-03-07,Middle East,Iran,Isfahan,Explosions/Remote violence,Air/drone strike,48,22,,Political violence,1340,32.6094,52.0477
2026-03-07,Middle East,Iran,Kerman,Explosions/Remote violence,Air/drone strike,4,0,,Political violence,1341,29.2326,57.3392
2026-03-07,Middle East,Iran,Kermanshah,Explosions/Remote violence,Air/drone strike,28,1,,Political violence,1342,34.4871,46.8086
2026-03-07,Middle East,Iran,Khuzestan,Explosions/Remote violence,Air/drone strike,38,0,,Political violence,1343,31.4636,48.9916
2026-03-07,Middle East,Iran,Kurdistan,Explosions/Remote violence,Air/drone strike,20,14,,Political violence,1345,35.6014,47.0057
2026-03-07,Middle East,Iran,Lorestan,Explosions/Remote violence,Air/drone strike,15,4,,Political violence,1346,33.5164,48.3219
2026-03-07,Middle East,Iran,Markazi,Explosions/Remote violence,Air/drone strike,17,14,,Political violence,1347,34.4772,49.5818
2026-03-07,Middle East,Iran,Mazandaran,Explosions/Remote violence,Air/drone strike,5,0,,Political violence,1348,36.3633,52.3677
2026-03-07,Middle East,Iran,Persian Gulf,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,4137,27.0645,51.452
2026-03-07,Middle East,Iran,Qazvin,Explosions/Remote violence,Air/drone strike,4,2,,Political violence,1350,36.1089,50.0386
2026-03-07,Middle East,Iran,Qom,Explosions/Remote violence,Air/drone strike,8,0,,Political violence,1351,34.6674,51.002
2026-03-07,Middle East,Iran,Razavi Khorasan,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,1352,35.7792,59.0295
2026-03-07,Middle East,Iran,Semnan,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,1353,35.7868,54.9676
2026-03-07,Middle East,Iran,Sistan and Baluchestan,Explosions/Remote violence,Air/drone strike,16,4,,Political violence,1354,28.2728,60.8613
2026-03-07,Middle East,Iran,South Khorasan,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1355,32.8019,58.24
2026-03-07,Middle East,Iran,Strait of Hormuz,Explosions/Remote violence,Air/drone strike,3,0,,Political violence,4138,26.6719,56.4867
2026-03-07,Middle East,Iran,Tehran,Explosions/Remote violence,Air/drone strike,216,80,,Political violence,1356,35.5022,51.3269
2026-03-07,Middle East,Iran,West Azerbaijan,Explosions/Remote violence,Air/drone strike,5,12,,Political violence,1357,37.8742,44.7003
2026-03-07,Middle East,Iran,Yazd,Explosions/Remote violence,Air/drone strike,9,0,,Political violence,1358,31.4825,54.4162
2026-03-07,Middle East,Iran,Zanjan,Explosions/Remote violence,Air/drone strike,4,0,,Political violence,1359,36.4014,48.422
2026-03-07,Middle East,Iraq,Al Anbar,Explosions/Remote violence,Air/drone strike,7,36,,Political violence,1360,33.1774,41.3987
2026-03-07,Middle East,Iraq,Al Basrah,Explosions/Remote violence,Air/drone strike,3,0,,Political violence,1361,30.2047,47.5084
2026-03-07,Middle East,Iraq,Al Qadissiya,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1364,31.8451,45.1666
2026-03-07,Middle East,Iraq,Al Sulaymaniyah,Explosions/Remote violence,Air/drone strike,8,2,,Political violence,1365,35.5263,45.379
2026-03-07,Middle East,Iraq,Babil,Explosions/Remote violence,Air/drone strike,4,2,,Political violence,1366,32.5765,44.6371
2026-03-07,Middle East,Iraq,Baghdad,Explosions/Remote violence,Air/drone strike,8,1,,Political violence,1367,33.278,44.3783
2026-03-07,Middle East,Iraq,Erbil,Explosions/Remote violence,Air/drone strike,24,2,,Political violence,1370,36.3791,44.2104
2026-03-07,Middle East,Iraq,Kerbala,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1371,32.49,43.8069
2026-03-07,Middle East,Iraq,Kirkuk,Explosions/Remote violence,Air/drone strike,6,10,,Political violence,1372,35.2858,44.0603
2026-03-07,Middle East,Iraq,Maysan,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1373,31.999,47.135
2026-03-07,Middle East,Iraq,Ninewa,Explosions/Remote violence,Air/drone strike,9,3,,Political violence,1374,35.9879,42.3496
2026-03-07,Middle East,Iraq,Salah Al Din,Explosions/Remote violence,Air/drone strike,6,0,,Political violence,1375,34.6687,43.6316
2026-03-07,Middle East,Iraq,Thi Qar,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1376,31.2876,46.2732
2026-03-07,Middle East,Iraq,Wassit,Explosions/Remote violence,Air/drone strike,1,1,,Political violence,1377,32.7059,45.704
2026-03-07,Middle East,Israel,HaZafon,Explosions/Remote violence,Air/drone strike,14,0,,Political violence,1408,32.839,35.3807
2026-03-07,Middle East,Israel,Haifa,Explosions/Remote violence,Air/drone strike,4,0,,Political violence,1406,32.6278,34.9819
2026-03-07,Middle East,Israel,Jerusalem,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1409,31.7281,34.9945
2026-03-07,Middle East,Kuwait,Al Ahmadi,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,1589,28.8688,47.9227
2026-03-07,Middle East,Kuwait,Al Asimah,Explosions/Remote violence,Air/drone strike,6,2,,Political violence,1590,29.3474,47.9688
2026-03-07,Middle East,Kuwait,Al Farwaniyah,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,1591,29.2476,47.9119
2026-03-07,Middle East,Kuwait,Al Jahra,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,1592,29.4988,47.3671
2026-03-07,Middle East,Lebanon,Al Nabatieh,Explosions/Remote violence,Air/drone strike,252,164,,Political violence,1741,33.2832,35.4971
2026-03-07,Middle East,Lebanon,Baalbek-Hermel,Explosions/Remote violence,Air/drone strike,19,27,,Political violence,1737,34.1673,36.2993
2026-03-07,Middle East,Lebanon,Beirut,Explosions/Remote violence,Air/drone strike,3,12,,Political violence,1738,33.8886,35.5016
2026-03-07,Middle East,Lebanon,Bekaa,Explosions/Remote violence,Air/drone strike,8,3,,Political violence,1739,33.6407,35.8097
2026-03-07,Middle East,Lebanon,Mount Lebanon,Explosions/Remote violence,Air/drone strike,34,9,,Political violence,1740,33.8513,35.6478
2026-03-07,Middle East,Lebanon,South,Explosions/Remote violence,Air/drone strike,142,154,,Political violence,1743,33.3416,35.3035
2026-03-07,Middle East,Oman,Al Batinah North,Explosions/Remote violence,Air/drone strike,2,2,,Political violence,2273,24.2357,56.5739
2026-03-07,Middle East,Oman,Al Wusta,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,2276,20.4761,56.9042
2026-03-07,Middle East,Oman,Dhofar,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,2279,18.8597,54.5566
2026-03-07,Middle East,Oman,Strait of Hormuz,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,4156,26.6719,56.4867
2026-03-07,Middle East,Palestine,Gaza Strip,Explosions/Remote violence,Air/drone strike,23,23,,Political violence,2289,31.407,34.3577
2026-03-07,Middle East,Saudi Arabia,Ar Riyadh,Explosions/Remote violence,Air/drone strike,2,2,,Political violence,2719,23.4556,45.232
2026-03-07,Middle East,Saudi Arabia,Eastern,Explosions/Remote violence,Air/drone strike,2,0,,Political violence,2721,23.1567,50.3153
2026-03-07,Middle East,United Arab Emirates,Abu Dhabi,Explosions/Remote violence,Air/drone strike,6,2,,Political violence,3472,23.7727,53.7133
2026-03-07,Middle East,United Arab Emirates,Al Fujayrah,Explosions/Remote violence,Air/drone strike,1,0,,Political violence,3474,25.4363,56.2301
2026-03-07,Middle East,United Arab Emirates,Dubai,Explosions/Remote violence,Air/drone strike,8,1,,Political violence,3476,24.9904,55.3711
